atom_id,heart_rate,pr_interval,qrs_duration,qt_interval,qtc,p_axis,qrs_axis,t_axis,tachycardia,bradycardia,wide_qrs,long_qt,left_axis,right_axis,st_elevation,st_depression
105,0.15229651855277718,-0.21121213361137928,-0.009095401986137562,-0.1298232266478533,0.11281321807637597,0.039906362593148385,0.06610123208080095,-0.1299184637921111,0.22442761917845405,0.11729493592391833,0.07209372509105906,0.10447373313307472,0.05886428004319313,,-0.048946934488304734,
106,-0.23003745207690163,0.014755498743437904,-0.03009047325237055,0.17238230608766744,-0.03968623721583707,-0.008886837519097199,-0.028321471321370115,-0.02930973247956802,-0.11019252579106428,0.043796175990049174,-0.07570787414567533,-0.04527586447788114,-0.07541124431195388,-0.03230042326611785,-0.004206881755324463,-0.018706979957612783
107,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,
109,-0.03582495349976113,-0.3781826199739653,0.014529911527725384,0.044618902782227673,0.0014081635144585867,0.3751225015024716,0.022853394134639524,-0.027439008071559016,-0.09854279390309685,-0.02291758395467033,-0.0015801801254900839,-0.0013099281016623766,0.01603490950945346,0.05782499046953441,-0.03352024865594685,-0.01919910517157723
110,-0.49516551859671154,0.041786317375957276,-0.048324201926738586,0.25493292062545797,-0.29447713123377983,-0.03440652733078894,0.08497993616516054,0.012462620642101747,-0.13440527860717227,0.43165110930687983,-0.10327200566061509,-0.1413680849155231,-0.11009016329479594,-0.05360639009503663,0.029627066353583646,-0.024131660739418467
111,-0.24070995738718773,0.08631209488084908,0.012108098772366923,0.2625113170714765,0.06638822319778462,-0.09663747830767776,-0.01971837261653146,0.0937042715566299,-0.1482985373105915,0.21896541054077734,-0.07817253883789253,0.05093242090876248,-0.04429253333033065,-0.03492851237376124,0.013654335151006506,-0.004385452864461442
112,-0.1590506151830979,0.17880569995493156,0.006020717030213913,0.09360400117484259,-0.09673354580884728,-0.060039686622229346,-0.010586088385759975,0.013941540580729996,-0.06462404358263761,0.1650014669841419,-0.04981925149746008,-0.06361489037613378,-0.05090538989247858,-0.026557158366900546,-0.015336474883170605,-0.0004835424578900718
113,,,,,,,,,,,,,,,,
114,-0.036239497367516665,0.003752775407602403,0.16134306447246957,0.09031821147088355,0.05974874846450819,-0.0014369228562929478,-0.11875276567425563,-0.030102611517675192,-0.06259703319662299,-0.02514843114345166,0.18168808202360273,0.05243559389490086,0.12677888391676248,0.0014752735796267917,-0.00692147744006998,0.008995413108546188
115,0.12068487022131477,-0.10204411597563885,-0.08585896320619747,-0.1404739815474183,-0.04705360809179795,0.2196898988801099,0.353948783296489,0.06115166375222449,0.07407820858251962,-0.06829639393117556,-0.06693819579600951,-0.0550297133601904,-0.0974488207447559,0.03892883843812994,-0.01078430278537983,-0.0036730608741313963
116,-0.0719583517600361,-0.017844901620239998,0.0459486879267783,0.1290500994991502,0.09684259263760775,0.01604255146317515,0.0009066937246073203,0.05639202368295739,-0.06893370052591015,0.06092537840345613,-0.035905768964167896,0.07764308248166163,-0.04713006407899343,-0.028455345976344734,-0.007071933857241922,-0.0028981076480018293
117,,,,,,,,,,,,,,,,
118,-0.04564078506378484,-0.15139773766604847,0.34430948196787514,0.16400548852333413,0.22632701801690652,0.16450376011329884,-0.34760148501753624,0.141785910431093,-0.09437303273641208,-0.09446977792452504,0.33986388469999307,0.2049851571016566,0.30383214264325326,-0.020015839113632247,0.0018306404652543619,-0.01573146910267992
119,-0.1182374779253926,-0.027287286947570287,-0.16325718310761284,-0.13964924432222717,-0.2552828177352802,0.10259697716809545,-0.13507859106731562,0.03667413852450903,,0.02472984797505494,0.21707311000326002,-0.28338929287255554,0.05996669441874926,-0.14461528916036745,,
120,-0.011555848015007125,0.06078481080068086,0.27151563769894177,0.10153366616274569,0.11511158037729191,-0.021904854746349626,-0.16391095256491103,-0.09100971598649928,-0.060661329917771886,-0.03074748889578196,0.3842435977651711,0.09360021632461613,0.14201433008501468,0.013403638401038228,0.010439844374343206,-0.01078001568095125
121,0.03731979471586624,-0.05072455063850435,0.10052005850022701,-0.0072205833707511945,0.0511075672038104,0.04991067863664908,-0.16022441348043742,0.036774263865304926,-0.0401506399829519,-0.0610551664235709,0.08276338474595302,0.0503094100402276,0.17490313142387232,0.07151727058277751,-0.002978753154074873,-0.004559573200820925
122,-0.16708967132106473,-0.23519088008094655,0.2597529299577588,0.31460449694712084,0.17144320524715265,0.24592223390492154,-0.18777282409820592,0.11392758330932218,-0.06640002806274689,-0.10468514000228578,0.27853262938059264,0.19659167397565702,0.23087467805081124,0.025845881767308083,-0.005052877131163131,-0.0054807858538048855
123,,,,,,,,,,,,,,,,
124,0.07743149166927613,-0.10957274530029357,-0.025960369506749598,-0.05708790974946596,0.03378640418042747,0.12612498448750276,-0.028671514753027157,-0.001185386561106346,-0.02398977074950804,-0.08672011849227787,-0.028108083811700824,0.027385615782613466,-0.008174398392947172,0.02237898966834895,-0.029070952092702287,-0.030974448457839004
125,-0.5831739771689088,-0.5645760302008135,-0.25848957426337554,-0.2621707463232434,-0.231199474676239,0.2721539756198031,0.42239485255701764,0.6602251666918112,-0.2553573042410525,0.3773039372542806,0.1621313481648958,0.026965230355314874,-0.19849610034113774,0.5725956015637722,-0.10167712210772789,0.003940709779082231
126,0.08199423551518835,-0.05556184736267704,-0.05287368588005725,-0.056590902915322205,0.037961478919610527,0.05938299679630712,-0.0804081994431604,0.011612595259583424,0.00037970040312742127,-0.08430485041592282,-0.07290312310577465,0.010929386173005196,0.027770674520779994,-0.028390627443958382,-0.03691633719574837,-0.012526219880452969
127,-0.05244454397615168,-0.03999391117419966,0.11181892259038,0.09974231025321355,0.07804444600055793,-0.012157937918919256,0.02198036963883708,0.03604485693733615,-0.044100524846152976,0.0026564167213428717,0.0982344111799415,0.060186017773099634,-0.019915774862122697,0.004466365610763867,-0.010085623651038461,-0.006166455408475265
128,-0.06882296697735728,-0.16228799795373466,0.04066236773274203,0.09454035542848732,0.048708447575026,0.15687276371648218,-0.04003739569007192,-0.033493456119945524,-0.05230981608259671,-0.0005847150501022138,0.008674196392630083,0.05268990360939307,0.025240931652170787,0.004202371130288581,0.005748367356237902,0.0012883047788755182
129,-0.06244902811842185,0.03258943692401724,0.08766122770255722,0.10302663792105166,0.061165305416262555,-0.012667102656790778,0.023175952670214245,0.05629906699180234,-0.16994527913380655,0.0489425882798298,0.02891504291801953,0.06507071071350837,-0.04821025100216402,0.010310195864896598,0.02906311937648236,0.014830505456246992
130,,,,,,,,,,,,,,,,
131,0.1686384269103057,0.007233078632917657,-0.04448269964738219,-0.09586253163930898,0.06836714151544264,-0.04576872163456506,0.06251570633778368,-0.009336754479113857,0.08195745631524598,-0.10852458322253149,-0.08240387672007646,0.05751372342586369,-0.11690716647435674,-0.033650383500051034,-0.05973714311635441,-0.009121713478774595
132,0.4816156466984981,-0.38308267257203216,-0.1752919767264933,-0.42420166904409445,0.0956483863115982,0.24273586607402267,-0.015994912071556726,-0.03496372863532919,0.45475430395203875,-0.1555041291202644,-0.17916134414434146,0.0734513411654475,-0.028250730376025705,-0.033089955184473184,-0.0423156269794973,0.01324931806733122
133,-0.34937095503702126,-0.06228376723659952,-0.10642917181464903,0.3811793024969755,0.15974461605377155,0.11159478859971755,-0.08687055453201137,-0.13432303829451567,-0.1884802907669092,0.43355190677456873,0.12103218373217405,0.21166356064498013,0.044591991872552,,0.04056806656815642,-0.18681701788194405
134,-0.019017944057703143,-0.13203885716212604,0.1622191354940071,0.06672242422246626,0.08397613825650746,0.15988661285403077,-0.013341469547548281,0.08553222285073694,-0.022759659804697446,-0.022939233562239588,0.20094760887106597,0.09461951070777214,0.09084817889990938,0.08301198880971507,0.0038906080642756905,0.035556704316125336
135,-0.15338273418430695,0.01443206877851711,0.010913436691243325,0.1374182822311787,-0.13404190321022613,-0.011928597844189464,0.08280920700152358,0.031882852590581455,-0.07054668832540524,0.17596548853399102,-0.012419242273977536,-0.04423878174713797,-0.04340694967510139,-0.01965282074034524,0.025060047352958532,
136,0.02164923029496782,0.044609278729429436,-0.14353396481889505,-0.06870070498149777,-0.06635991937776334,-0.05629023992762697,0.14856642209256835,0.00919444568648684,0.03609685585048164,-0.005157586590747617,-0.12574759975801955,-0.04577245714572543,-0.16675927850636718,0.042189813496602994,0.01537871019637491,0.051114412685488844
137,-0.1326946186222309,0.0778679416155014,0.25723730078878887,0.20555365508567416,0.09260095373721536,-0.02927527826576549,-0.06566923626772167,-0.062190273875931075,-0.1080065975955228,-0.08540441935793848,0.28243860192500475,0.0630288038590682,0.08736468694281889,0.021331333691637172,-0.03184062197534516,-0.00967836313795783
138,,,,,,,,,,,,,,,,
139,-0.19065713530801312,0.16954585263667704,0.07254362822188305,0.1910125781513417,-0.030624278933241933,-0.036675074007332296,-0.014636637098254007,0.003762483584037681,-0.15152402549260607,0.09536398696565862,0.04568396123979584,-0.03852201013124208,0.0022433808752234784,-0.013659477828515872,-0.034384430600653014,-0.017013780789751094
140,-0.09295736073260721,0.06932730295286899,0.3824604485493425,0.2281809802211476,0.24181512267979016,0.0028817416922865464,-0.09269090407957868,0.1660947988654556,-0.11976524836468357,-0.06606302357561072,0.41268088382367796,0.23998573681968455,0.01599079183749306,-0.015111200535219202,-0.021194005611323476,0.013391666897652057
141,-0.08625071748102937,0.07284074785334628,0.02617472579943538,0.15081028847846023,0.031759643087722604,-0.0016615459473125168,-0.0059995049474034215,0.06797558992247184,-0.09977894543032009,-0.0864600700144989,0.02882372808681982,0.019074051752254254,-0.01588312901828308,-0.015551826091022543,0.001449289537620755,-0.0001003300248954452
142,-0.3193362966269029,-0.015116676436560558,0.02873919889853697,0.10277718529822016,-0.25426842731982646,-0.1223509862363187,0.0665718479576348,-0.10437298581400442,-0.16155857211016814,0.18226714294239557,-0.13635063745603357,-0.18586437879336,-0.10440489645301453,-0.027677785609907187,0.015881437771040608,0.003323857879139628
143,-0.004621775730210964,-0.009124789684920297,0.020922159866623945,0.07790507059111444,0.14369077672293004,0.021706164901377105,0.008242054300048601,-0.012539586292484231,0.010798699742291923,-0.021886165116125126,0.014912426388687533,0.12517055715693992,-0.01826457661844249,0.02148041720611938,0.03159920197173711,0.022218650300942933
144,,,,,,,,,,,,,,,,
145,0.44562096720969185,-0.3133675642875639,0.24233821756175333,-0.3025047064261399,0.26920075394194043,0.19075592265329372,-0.013369536181758422,0.10018155652547889,0.373089760013084,-0.14534743600485503,0.2390177925243347,0.20584439170502616,0.020444711179490326,0.05696500372846907,0.046905656420084,0.07532073965862501
146,,,,,,,,,,,,,,,,
147,0.43137489845102994,-0.38758866216163157,-0.2430336443801996,-0.3896193501587256,0.09519766362041679,0.35580896178963783,-0.07291434368571507,-0.004427428287318188,0.44379145018412697,-0.12013576778029866,-0.1724069452329047,0.10566852396002693,0.1301449768638673,-0.04382019900811961,-0.0233913107511551,0.03713173406822079
148,-0.0020820696541995853,0.022098344922390867,0.08728326048270152,0.07751233885199159,0.08601301473091934,-0.00505887994333357,-0.006813922789246351,0.040184393142972404,-0.07693351963764197,-0.0026477441401652553,0.02505198655621906,0.06248993041445338,-0.002684018374614843,0.02991484124043803,1.529761956291531e-05,
149,-0.23014497163928085,0.09248607332100613,-0.03661958621527374,0.08310867334904583,-0.21616001295633774,-0.09260359581882542,0.0003558464661337809,0.0030403262532222425,-0.11311414563173584,0.27449702153350863,-0.13513040192356676,-0.17865617510409634,-0.0677971586124108,-0.03875503653700003,-0.0016232105709141102,-0.025123196992184745
150,,,,,,,,,,,,,,,,
151,0.022147786498299026,-0.0018110667766685117,0.15071678820524262,0.1250698633792108,0.15472657222508499,-0.06003377782420814,-0.13993370892276835,-0.05926723456043338,0.011907711179201046,0.0005927505831681899,0.17168826554234007,0.16964901151220257,0.14863198403655165,0.05474642822632676,0.07130551662298132,
152,0.020851436733734165,0.026089374520735224,-0.2770905338925555,-0.01984776313251542,-0.01162195226508077,-0.09306331632505395,-0.08419525206603534,0.17036926610010938,0.06285952386705951,0.025466544356618423,-0.1802984723120677,-0.020529834526479555,-0.09226935974193913,0.007407219246934719,,
153,-0.029417037545831526,-0.14723299046686336,-0.05057186963061966,0.005995045043335343,-0.03166889461360469,-0.013863130334534363,-0.022984462588575477,-0.04575562856118175,-0.05904959915029577,-0.06393727680343556,-0.059215589659904797,-0.03112743883956469,-0.025050292902717257,-0.010711335601104424,-0.003216491973585711,-0.00712785376680605
154,,,,,,,,,,,,,,,,
155,-0.412068185059568,0.03745746311888699,-0.0801603898924297,0.12889683172725033,-0.2385519544114605,-0.06675436425672727,0.03934173850219685,-0.01891129081428675,-0.09501727192205367,0.35230287421051604,-0.10398931355933115,-0.16581105367779744,-0.05923733032479177,-0.035779763430935384,0.007692689202598829,-0.014005257931365832
156,0.29951312436283245,-0.3282354594594362,0.029283939379932403,-0.2633417268959964,0.10173786788248251,0.34872096142280623,-0.0030278657866464943,-0.17239237650617503,0.2697465328892344,-0.13354208635272174,0.03673361704936813,0.07325594134098833,-0.0398003960496766,-0.04179143502539727,0.05767592324490331,-0.0024164009813775478
157,0.02682539799498163,-0.14064310979664763,0.2656906638421027,0.141685152680084,0.21900856182957976,0.05095484539960666,0.12669050338662777,-0.1274139973917032,-0.010142321059900213,-0.0717113511357941,0.22977323197005073,0.17566842881525319,-0.055223747507482934,-0.02196368617261667,-0.05283211226772657,0.03585691544990432
158,0.3883317140124495,-0.059076393877622264,-0.07972580925145704,-0.3083402852356053,-0.04389706581021679,0.00028899384560851163,0.1310828377203354,-0.05680799808139902,0.39406711386303217,-0.12070050435748195,-0.1113743754812429,-0.0558247922989283,-0.08574335881971219,-0.004529437219328122,-0.0019266451957479116,0.020700555219501513
159,0.20095481466678639,-0.03321118434478401,-0.10021889777126868,-0.16764914999825556,0.017639318090720054,0.016373370499030752,0.012551557611965313,0.009812730137442244,0.026229081765855672,-0.12151729115165419,-0.07137561628755662,0.007077714476983795,-0.021570043622750796,0.00298025788143156,-0.015976383022260864,-0.0007913547141912985
160,,,,,,,,,,,,,,,,
161,-0.12091781550635598,-0.08816924883622416,0.1752825350767045,0.16274801817362616,0.0747233818905587,0.10183225092150168,-0.09645166411087275,0.03110396082688474,-0.11953178812923966,0.03021588412320021,0.1946183570397972,0.06089492773651366,0.12255457945721915,-0.018087686406167442,0.01600831651565454,-0.0028405571246694987
162,0.21184036554639424,-0.009911552795048718,-0.10758395574991675,-0.1633206950721914,-0.02817802635863544,-0.008973009532902237,0.03739436626903579,-0.008013594918312978,-0.12520083732829126,-0.1746688961759634,-0.08945686701417133,-0.07174743636249599,-0.06033870817531296,-0.04532536673490987,-0.004077903924117999,-0.008478990491765407
163,0.125833956180479,-0.13022752849576258,0.033781590011847856,-0.07958922120541034,0.026932426518343947,0.13458594383892883,0.047750398396846035,-0.1131287967103922,5.672570691561891e-05,-0.06910427961194686,-0.006169790923512668,0.027900223743414627,-0.0626759860128106,0.0161698520298031,-0.003908990506263825,0.017678760824599953
164,-0.23501523967385737,0.08250694339300221,0.37486992925989226,0.29840254023875556,0.08909541774421548,-0.01980600470232025,-0.03163142132721587,-0.08180684437583587,-0.13786568288690634,0.1722255121730878,0.4313313772964587,0.07127747541012941,0.09672425878813883,0.025592178340291545,-0.020140034794842738,0.009431558303071009
165,0.2814093988154958,-0.07495241458698355,-0.13759020609620495,-0.24926009050056053,0.0016515624331768363,0.00955147244024676,0.04381381082418948,-0.02311520719202609,0.2743190260785785,-0.13300664145770152,-0.08264275822765293,-0.00236001599092575,-0.0345712497296763,0.024742554947093664,-0.011239171726894677,0.003193842957071163
166,-0.006317332605881789,-0.11055835939313378,0.009015337587883724,0.0008776789167834183,0.010270607496310497,0.035991661095387616,0.015564741860546887,0.006224924975600763,0.01525079590583149,-0.03016960501276195,0.04752348929108598,0.03186876661032313,0.029706483908381723,0.019319759440462773,0.004304299729781089,0.0035099606035684967
167,,,,,,,,,,,,,,,,
168,-0.15454416380678843,0.05464822572565879,0.038217952497643634,0.15504186317434776,0.03068989692966153,-0.05706736820420143,-0.10540835809603862,-0.016710043375144343,-0.1405385809889075,-0.05129040241872904,-0.06226126988767038,0.00816551288124162,0.009486112706026768,-0.01626055746085833,-0.02703818299597478,-0.02107170520163628
169,,,,,,,,,,,,,,,,
170,-0.06191972023299493,0.0232976572295974,0.19262959595848145,0.17432121964676722,0.14333810860157092,0.009507256025757976,-0.08306933915197844,0.06321504676855802,-0.05209123385600704,-0.026028882075413828,0.1743972486345397,0.1303834195404633,0.08230577816623752,0.013664566922832045,0.015922661556429706,0.021538016638515935
171,0.3141684361813307,-0.1014622201451564,0.21313399621141788,-0.20866650629240086,0.20186925666507916,0.0841951429471221,-0.24185565576697154,0.11172631326764915,0.24213728580079627,-0.15668565023235656,0.1948889769023186,0.16560866684074294,0.2535126290995236,0.030500270705818858,0.04844135770221062,0.0192750041239629
172,,,,,,,,,,,,,,,,
173,0.19618451595289327,-0.016642598678270514,0.09565913884803037,-0.11183943525548333,0.11723398023475556,0.01394435868446053,-0.33441538744377564,0.10877558567681951,0.12491913698842762,-0.09246130649579211,0.04897291810976009,0.08750950484020463,0.30499258627332976,-0.04641258962292446,0.0008569590388103563,-0.010290886949198219
174,0.6131974485422226,-0.4111176881163811,-0.19250486046578522,-0.5509504265567311,0.07701338501193711,0.24407529754079704,0.052434341381044,-0.14494055171809506,0.5033269707110773,-0.12751263683352512,-0.10094799269542958,0.04343543456488209,-0.11335645061116013,-0.019286226335011664,0.004571908976759824,0.02649219444527916
175,0.030412099526733065,-0.2970157160174155,0.4245119587599657,0.24891649968270615,0.2946140902308149,0.3213114378568154,-0.27671364140648114,0.20792711907683303,-0.043740562250383724,-0.10157718009979483,0.4180351782051198,0.28334881062926387,0.31465947422785095,0.09093028697457481,-0.0021718238111263473,0.020992538916956197
